id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
2048,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54494,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754787,1703000820184,65397,7,518,1703000754787,1703000820184,65397,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10899.5,12486.716009423775,33791,1007,10899.5,12486.716009423775,33791,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2049,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54504,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754787,1703000820184,65397,7,518,1703000754787,1703000820184,65397,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10899.5,12486.716009423775,33791,1007,10899.5,12486.716009423775,33791,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2050,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54512,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754787,1703000820184,65397,7,518,1703000754787,1703000820184,65397,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10899.5,12486.716009423775,33791,1007,10899.5,12486.716009423775,33791,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2051,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54516,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754787,1703000820184,65397,7,518,1703000754787,1703000820184,65397,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10899.5,12486.716009423775,33791,1007,10899.5,12486.716009423775,33791,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2052,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54532,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754787,1703000820184,65397,7,518,1703000754787,1703000820184,65397,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10899.5,12486.716009423775,33791,1007,10899.5,12486.716009423775,33791,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2053,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54546,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754787,1703000820184,65397,7,518,1703000754787,1703000820184,65397,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10899.5,12486.998850804785,33792,1007,10899.5,12486.998850804785,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2054,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54550,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754787,1703000820184,65397,7,518,1703000754787,1703000820184,65397,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1007,10899.5,12486.998850804785,33792,1007,10899.5,12486.998850804785,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2055,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54552,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754789,1703000820184,65395,7,518,1703000754789,1703000820184,65395,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1005,10899.166666666668,12487.315763072009,33792,1005,10899.166666666668,12487.315763072009,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2056,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54568,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754789,1703000820184,65395,7,518,1703000754789,1703000820184,65395,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1005,10899.166666666668,12487.315763072009,33792,1005,10899.166666666668,12487.315763072009,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2057,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54578,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754789,1703000820184,65395,7,518,1703000754789,1703000820184,65395,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1005,10899.166666666668,12487.315763072009,33792,1005,10899.166666666668,12487.315763072009,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2058,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54584,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754789,1703000820184,65395,7,518,1703000754789,1703000820184,65395,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1004,10899.166666666668,12487.332051589989,33792,1004,10899.166666666668,12487.332051589989,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2059,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54592,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754789,1703000820184,65395,7,518,1703000754789,1703000820184,65395,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1004,10899.166666666668,12487.332051589989,33792,1004,10899.166666666668,12487.332051589989,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2060,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54604,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754789,1703000820184,65395,7,518,1703000754789,1703000820184,65395,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1004,10899.166666666668,12487.332051589989,33792,1004,10899.166666666668,12487.332051589989,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2061,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54610,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754789,1703000820184,65395,7,518,1703000754789,1703000820184,65395,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1004,10899.166666666668,12487.332051589989,33792,1004,10899.166666666668,12487.332051589989,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2062,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54618,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754789,1703000820184,65395,7,518,1703000754789,1703000820184,65395,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1004,10899.166666666668,12487.332051589989,33792,1004,10899.166666666668,12487.332051589989,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2063,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54624,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754790,1703000820184,65394,7,518,1703000754790,1703000820184,65394,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1003,10899.0,12487.363356609752,33792,1003,10899.0,12487.363356609752,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2064,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54640,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754790,1703000820184,65394,7,518,1703000754790,1703000820184,65394,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1003,10899.0,12487.363356609752,33792,1003,10899.0,12487.363356609752,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2065,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54644,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754790,1703000820184,65394,7,518,1703000754790,1703000820184,65394,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1003,10899.0,12487.363356609752,33792,1003,10899.0,12487.363356609752,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2066,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54646,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754790,1703000820184,65394,7,518,1703000754790,1703000820184,65394,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1003,10899.0,12487.42641219559,33792,1003,10899.0,12487.42641219559,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2067,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54656,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754790,1703000820184,65394,7,518,1703000754790,1703000820184,65394,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1003,10899.0,12487.42641219559,33792,1003,10899.0,12487.42641219559,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2068,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54666,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754790,1703000820184,65394,7,518,1703000754790,1703000820184,65394,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1003,10899.0,12487.42641219559,33792,1003,10899.0,12487.42641219559,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2069,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54670,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754790,1703000820184,65394,7,518,1703000754790,1703000820184,65394,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1003,10899.0,12487.42641219559,33792,1003,10899.0,12487.42641219559,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2070,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54682,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754790,1703000820184,65394,7,518,1703000754790,1703000820184,65394,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1003,10899.0,12487.42641219559,33792,1003,10899.0,12487.42641219559,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2071,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54694,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754792,1703000820184,65392,7,518,1703000754792,1703000820184,65392,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1001,10898.666666666668,12487.743425722145,33792,1001,10898.666666666668,12487.743425722145,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2072,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54708,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754792,1703000820184,65392,7,518,1703000754792,1703000820184,65392,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1000,10898.666666666668,12487.724078736952,33792,1000,10898.666666666668,12487.724078736952,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2073,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54724,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754792,1703000820184,65392,7,518,1703000754792,1703000820184,65392,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1000,10898.666666666668,12487.724078736952,33792,1000,10898.666666666668,12487.724078736952,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2074,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54734,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754792,1703000820184,65392,7,518,1703000754792,1703000820184,65392,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1000,10898.666666666668,12487.724078736952,33792,1000,10898.666666666668,12487.724078736952,33792,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2075,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54750,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754792,1703000820185,65393,7,518,1703000754792,1703000820185,65393,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1000,10898.833333333332,12488.09073344147,33793,1000,10898.833333333332,12488.09073344147,33793,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2076,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54752,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754792,1703000820185,65393,7,518,1703000754792,1703000820185,65393,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1000,10898.833333333332,12488.09073344147,33793,1000,10898.833333333332,12488.09073344147,33793,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2077,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54764,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754792,1703000820185,65393,7,518,1703000754792,1703000820185,65393,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1000,10898.833333333332,12488.09073344147,33793,1000,10898.833333333332,12488.09073344147,33793,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2078,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54780,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754792,1703000820185,65393,7,518,1703000754792,1703000820185,65393,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1000,10898.833333333332,12488.09073344147,33793,1000,10898.833333333332,12488.09073344147,33793,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2079,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54794,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754793,1703000820185,65392,7,518,1703000754793,1703000820185,65392,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,999,10898.666666666668,12488.249271481838,33793,999,10898.666666666668,12488.249271481838,33793,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2080,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54806,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754793,1703000820185,65392,7,518,1703000754793,1703000820185,65392,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1034,10898.666666666668,12486.833300187309,33793,1034,10898.666666666668,12486.833300187309,33793,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2081,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54820,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754793,1703000820185,65392,7,518,1703000754793,1703000820185,65392,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1034,10898.666666666668,12486.833300187309,33793,1034,10898.666666666668,12486.833300187309,33793,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2082,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54828,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754793,1703000820185,65392,7,518,1703000754793,1703000820185,65392,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1034,10898.666666666668,12486.833300187309,33793,1034,10898.666666666668,12486.833300187309,33793,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2083,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54842,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754793,1703000820185,65392,7,518,1703000754793,1703000820185,65392,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1034,10898.666666666668,12486.833300187309,33793,1034,10898.666666666668,12486.833300187309,33793,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2084,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54854,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754793,1703000820185,65392,7,518,1703000754793,1703000820185,65392,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1034,10898.666666666668,12486.833300187309,33793,1034,10898.666666666668,12486.833300187309,33793,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2085,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54866,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754793,1703000820185,65392,7,518,1703000754793,1703000820185,65392,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1034,10898.666666666666,12487.39913139108,33795,1034,10898.666666666666,12487.39913139108,33795,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2086,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54882,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754794,1703000820185,65391,7,518,1703000754794,1703000820185,65391,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1033,10898.5,12487.557131000442,33795,1033,10898.5,12487.557131000442,33795,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2087,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54898,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754794,1703000820185,65391,7,518,1703000754794,1703000820185,65391,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1033,10898.5,12487.557131000442,33795,1033,10898.5,12487.557131000442,33795,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2088,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54908,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754794,1703000820185,65391,7,518,1703000754794,1703000820185,65391,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1033,10898.5,12487.557131000442,33795,1033,10898.5,12487.557131000442,33795,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2089,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54914,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754794,1703000820185,65391,7,518,1703000754794,1703000820185,65391,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1033,10898.5,12487.557131000442,33795,1033,10898.5,12487.557131000442,33795,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2090,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54918,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754794,1703000820185,65391,7,518,1703000754794,1703000820185,65391,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1033,10898.5,12487.557131000442,33795,1033,10898.5,12487.557131000442,33795,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2091,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54926,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754794,1703000820185,65391,7,518,1703000754794,1703000820185,65391,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1033,10898.5,12487.557131000442,33795,1033,10898.5,12487.557131000442,33795,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
2092,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,54936,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,80,6,4,0,0,1703000754794,1703000820185,65391,7,518,1703000754794,1703000820185,65391,7,518,0,0,0,0,0,74,74.0,0.0,74,74,74.0,0.0,74,0,0.0,0.0,0,1033,10898.5,12487.557131000442,33795,1033,10898.5,12487.557131000442,33795,0,0.0,0.0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HTTP,Web,1,1,,,,,
